Dataset,Phase,Model,Execution Number,CPU Usage (%),Memory Usage (%),Model Size (KB),Accuracy,Energy Consumption (J),Inference Time (s)
COMPAS,Inference,Bagging Classifier,159,3.718194324,46.56604742,1289.125,0.666379469807585,0.96518621747141,0.0375481438827207
COMPAS,Inference,Bagging Classifier,160,3.760314036,46.33037852,1289.125,0.648673264588091,0.989166086680841,0.037350498269701
COMPAS,Inference,Bagging Classifier,161,3.750381625,47.02142437,1289.125,0.65577811843799,0.983891029902316,0.038166185052798
COMPAS,Inference,Bagging Classifier,162,3.715251313,46.97957092,1289.125,0.654434864383532,0.982973360209504,0.0379566161262055
COMPAS,Inference,Bagging Classifier,163,3.694904779,46.64818831,1289.125,0.649372635137366,1.00346023,0.038182286513114
COMPAS,Inference,Bagging Classifier,164,3.708658644,47.27846675,1289.125,0.652010799237308,0.992098654433765,0.0380433884593404
COMPAS,Inference,Bagging Classifier,165,3.838161782,45.85876939,1289.125,0.648248425131222,0.954296249897273,0.0380423820336527
COMPAS,Inference,Bagging Classifier,166,3.79977308,46.10899359,1289.125,0.648752702017051,0.960416356516638,0.0381521938667763
COMPAS,Inference,Bagging Classifier,167,3.723687108,45.43984477,1289.125,0.642596444760498,0.988176191103814,0.0378878631371275
COMPAS,Inference,Bagging Classifier,168,3.72124234,46.4291317,1289.125,0.648592252519725,0.975549746475704,0.0372766920587003
COMPAS,Inference,Bagging Classifier,169,3.75139457,46.51467912,1289.125,0.653326282477415,0.985939692585127,0.0377211340283034
COMPAS,Inference,Bagging Classifier,170,3.741200719,46.67979012,1289.125,0.65608187454192,0.972486954030258,0.037373518857906
COMPAS,Inference,Bagging Classifier,171,3.750297489,46.32528053,1289.125,0.64780922633044,0.967644199065534,0.0372629362267025
COMPAS,Inference,Bagging Classifier,172,3.714432648,46.06637837,1289.125,0.653649927161388,0.963430537717475,0.0381423935811289
COMPAS,Inference,Bagging Classifier,173,3.770899806,46.45492157,1289.125,0.647040020566502,0.970147703532836,0.0381406505550749
COMPAS,Inference,Bagging Classifier,174,3.707814789,46.65399184,1289.125,0.649640738731696,0.97619085681106,0.038058580873384
COMPAS,Inference,Bagging Classifier,175,3.677605538,46.84315006,1289.125,0.661189712614201,0.962801334980061,0.0379085232946489
COMPAS,Inference,Bagging Classifier,176,3.760783536,46.41850744,1289.125,0.657562584366887,0.992106561366934,0.0372542695314125
COMPAS,Inference,Bagging Classifier,177,3.731731204,45.52557378,1289.125,0.645727372591263,0.976398484345685,0.0381958222407428
COMPAS,Inference,Bagging Classifier,178,3.625410283,46.46011361,1289.125,0.648213930276742,0.981099342698879,0.0379210564453139
COMPAS,Inference,Bagging Classifier,179,3.696554785,45.63395245,1289.125,0.652514370761048,0.97031317971015,0.0378761990644996
COMPAS,Inference,Bagging Classifier,180,3.756348903,46.83014649,1289.125,0.649046030279289,0.973473892293995,0.0378022339830933
Dataset,Phase,Model,Execution Number,CPU Usage (%),Memory Usage (%),Model Size (KB),Accuracy,Energy Consumption (J),Inference Time (s)
German,Inference,SVM,1,5.412824767,46.40540606,4785.167,0.737756976543029,10.03796231,0.315396034168159
German,Inference,SVM,2,5.472971722,45.56389665,4785.167,0.729281383360708,10.04356978,0.311911060457288
German,Inference,SVM,3,5.46195493,46.10991107,4785.167,0.724020466113554,9.947856626,0.315439379413625
German,Inference,SVM,4,5.4339799,45.47983511,4785.167,0.729409897023069,9.772631637,0.317337045393218
German,Inference,SVM,5,5.327337024,46.37534724,4785.167,0.728065612598871,9.975536665,0.312468179857373
German,Inference,SVM,6,5.405677804,45.65850289,4785.167,0.721439664730805,10.10209003,0.317784748104458
German,Inference,SVM,7,5.454519357,45.14857916,4785.167,0.734616649006319,10.04350703,0.319382586143832
German,Inference,SVM,8,5.444889351,46.12748889,4785.167,0.727897972392427,10.0757007,0.313527688634915
German,Inference,SVM,9,5.402299827,46.60233333,4785.167,0.72758399009597,10.11214649,0.319575698529943
German,Inference,SVM,10,5.308320912,46.06271469,4785.167,0.725929336710462,9.798110348,0.313631437030755
German,Inference,SVM,11,5.378036903,45.54724297,4785.167,0.732816030036214,9.861409718,0.31891867247072
German,Inference,SVM,12,5.398809522,44.75901558,4785.167,0.736713020117367,10.0133855,0.315676352050178
German,Inference,SVM,13,5.315059066,46.21850189,4785.167,0.717700877639475,10.03396789,0.313480188724671
German,Inference,SVM,14,5.578543051,45.37144135,4785.167,0.74120124054544,10.02376413,0.320173104989936
German,Inference,SVM,15,5.367810394,45.64294811,4785.167,0.736870295900649,9.946296136,0.314776430727627
German,Inference,SVM,16,5.320090287,46.34113247,4785.167,0.741792901215325,9.892526014,0.315812890254509
German,Inference,SVM,17,5.400234563,46.43424931,4785.167,0.736860713028563,9.752491468,0.312395697919942
German,Inference,SVM,18,5.343111151,45.96440358,4785.167,0.726392140291926,10.01730807,0.313452868136592
German,Inference,SVM,19,5.437421317,46.04187504,4785.167,0.735686997036483,9.843468687,0.317996971553741
German,Inference,SVM,20,5.392074055,45.78397908,4785.167,0.734897853136525,9.990813721,0.315730889780073
German,Inference,SVM,21,5.395420024,46.25654701,4785.167,0.726868771662656,10.0572733,0.318440528289469
German,Inference,SVM,22,5.34224008,45.94250964,4785.167,0.738804123977852,9.957209824,0.313981942927379
German,Inference,SVM,23,5.514039296,45.63818026,4785.167,0.734120299921192,9.919916137,0.315537470006281
German,Inference,SVM,24,5.380481657,45.85486921,4785.167,0.741900483015648,9.997930153,0.312156505462511
German,Inference,SVM,25,5.479326425,45.28586762,4785.167,0.726774612822502,10.049659,0.313875680118808
German,Inference,SVM,26,5.395615445,45.76372688,4785.167,0.748582220119551,9.890222857,0.312789558696167
German,Inference,SVM,27,5.376925926,45.78555425,4785.167,0.736287634276504,9.921222304,0.3080457775059
German,Inference,SVM,28,5.348536568,45.43722318,4785.167,0.734741014373036,10.00690812,0.312213889731427
German,Inference,SVM,29,5.365300679,46.09750862,4785.167,0.733297883535846,10.17110732,0.312522597268053
German,Inference,SVM,30,5.455722662,45.25766916,4785.167,0.740529307717488,9.969357179,0.319199855144625
German,Inference,Decision Tree,31,4.239004989,45.89476589,21.68066,0.700822149274142,0.396221712854164,0.0076653003058411
German,Inference,Decision Tree,32,4.314094197,45.20064998,21.68066,0.694491860003026,0.392191164057116,0.00770168844924505
German,Inference,Decision Tree,33,4.255602944,46.38422874,21.68066,0.703155004050655,0.389108515515324,0.00790639845149061
German,Inference,Decision Tree,34,4.229996644,45.9900062,21.68066,0.703015065756567,0.388145864105675,0.00768240694370986
German,Inference,Decision Tree,35,4.232826468,46.47350847,21.68066,0.690418052629391,0.39597298771911,0.00767356778333703
German,Inference,Decision Tree,36,4.231443204,46.02909847,21.68066,0.695337187274419,0.400463455939962,0.00779203557181096
German,Inference,Decision Tree,37,4.243522971,46.5005405,21.68066,0.6961001915258,0.390317306149843,0.00772660687341665
German,Inference,Decision Tree,38,4.255780169,45.86504136,21.68066,0.69558363508239,0.389558572835492,0.00775309084284675
German,Inference,Decision Tree,39,4.212721449,46.77692874,21.68066,0.700448049689611,0.398659685619509,0.00767265080539189
German,Inference,Decision Tree,40,4.199886615,45.97427902,21.68066,0.694370960188742,0.392335486423233,0.00761181699954632
German,Inference,Decision Tree,41,4.257189365,46.14300128,21.68066,0.69262126478833,0.390363603408518,0.00765665426996735
German,Inference,Decision Tree,42,4.279964329,46.75702588,21.68066,0.704842524325939,0.39473182701616,0.00771048656162793
German,Inference,Decision Tree,43,4.27806691,45.49608888,21.68066,0.706661331193341,0.394531880639445,0.00782315818074649
German,Inference,Decision Tree,44,4.274441873,45.96940637,21.68066,0.701813338466773,0.391248279503686,0.00775373135392152
German,Inference,Decision Tree,45,4.222546601,46.56620246,21.68066,0.69944599440575,0.389167204857104,0.00774127832434285
German,Inference,Decision Tree,46,4.291488161,46.25528494,21.68066,0.700860986793644,0.400034218223537,0.00792334687240272
German,Inference,Decision Tree,47,4.266876298,45.62388964,21.68066,0.699340592315804,0.391496055404108,0.00768052848629686
German,Inference,Decision Tree,48,4.306467168,46.14385066,21.68066,0.694364749161507,0.392146961507149,0.00766589284573478
German,Inference,Decision Tree,49,4.245211312,46.91038149,21.68066,0.699604794249754,0.39416264229609,0.00773765309922389
German,Inference,Decision Tree,50,4.286457232,46.53355265,21.68066,0.698001825248382,0.392916734086584,0.00767174323107517
German,Inference,Decision Tree,51,4.154927709,46.33672239,21.68066,0.688580346609533,0.396133549155795,0.00785703098996147
German,Inference,Decision Tree,52,4.249668428,44.83800362,21.68066,0.699808539145838,0.39116070581529,0.00769182682137578
German,Inference,Decision Tree,53,4.294613434,45.66428881,21.68066,0.71416807580321,0.388425210959913,0.00766160013408045
German,Inference,Decision Tree,54,4.251445392,46.82439101,21.68066,0.692218765727732,0.390317277480438,0.00789358158862423
German,Inference,Decision Tree,55,4.209536781,45.35510416,21.68066,0.690188701606628,0.391628279828835,0.0076777311603818
German,Inference,Decision Tree,56,4.243926458,45.93766337,21.68066,0.698402451885164,0.39796646735002,0.00765526996445254
German,Inference,Decision Tree,57,4.255834128,46.99964653,21.68066,0.700922221773185,0.391805009411162,0.00778463456585671
German,Inference,Decision Tree,58,4.223157903,46.02436283,21.68066,0.696104708191445,0.39299916131004,0.00770630590568846
German,Inference,Decision Tree,59,4.219149343,46.19405599,21.68066,0.707519543810001,0.391966575939104,0.00776900813909546
German,Inference,Decision Tree,60,4.249231335,46.34973283,21.68066,0.691947018587556,0.390949027947181,0.00769838079864219
German,Inference,KNN,61,4.163638077,45.94411822,5775.785,0.661901715062272,1.835407743,0.0689733203909096
German,Inference,KNN,62,4.223905912,45.47184341,5775.785,0.64646627828642,1.823691993,0.0692559158982717
German,Inference,KNN,63,4.180156942,46.31255541,5775.785,0.650966161865953,1.840971262,0.0686700420089873
German,Inference,KNN,64,4.18203092,47.18256353,5775.785,0.659788309125867,1.841313045,0.0694135851153726
German,Inference,KNN,65,4.226208693,45.93222982,5775.785,0.65051715686284,1.837534463,0.068829370207708
German,Inference,KNN,66,4.181319917,46.70346093,5775.785,0.645964882823233,1.854425217,0.0692432104657334
German,Inference,KNN,67,4.306845435,45.98454776,5775.785,0.655124919613039,1.831870137,0.0690039484403244
German,Inference,KNN,68,4.315213036,46.58851577,5775.785,0.65954260910362,1.82211842,0.0701936131134618
German,Inference,KNN,69,4.175248457,46.73260398,5775.785,0.664006216036933,1.843547316,0.0688896538100801
German,Inference,KNN,70,4.138171273,46.58541359,5775.785,0.661329693395763,1.856147378,0.0682505985829522
German,Inference,KNN,71,4.241122925,45.74242021,5775.785,0.656043121908896,1.838137005,0.0696420407604281
German,Inference,KNN,72,4.185869035,46.33013867,5775.785,0.655303401644455,1.828386056,0.0684914638201782
German,Inference,KNN,73,4.204579458,45.65026915,5775.785,0.651927661959784,1.83384294,0.0696549438441338
German,Inference,KNN,74,4.19064716,45.15344651,5775.785,0.632793233784318,1.836925237,0.0693324208585794
German,Inference,KNN,75,4.215714521,46.01392217,5775.785,0.65533244424892,1.827399134,0.068858436766555
German,Inference,KNN,76,4.232210081,46.07606661,5775.785,0.65761481949444,1.827525365,0.0683741417866044
German,Inference,KNN,77,4.167254999,47.19276304,5775.785,0.655767100284945,1.829653086,0.0692714428965879
German,Inference,KNN,78,4.267417306,46.05693191,5775.785,0.660036113599581,1.845334132,0.0674753795025182
German,Inference,KNN,79,4.226667664,45.96770468,5775.785,0.647724110750929,1.857882926,0.0691742099048382
German,Inference,KNN,80,4.231142552,46.30391507,5775.785,0.654248698874128,1.853354265,0.0687467707341453
German,Inference,KNN,81,4.119829244,46.14009428,5775.785,0.660850945285953,1.839201458,0.0686975201525739
German,Inference,KNN,82,4.142853111,45.48577064,5775.785,0.661291734356034,1.853115839,0.0688914167739729
German,Inference,KNN,83,4.217308993,46.02445058,5775.785,0.649828972874056,1.834024176,0.070064658248109
German,Inference,KNN,84,4.219478398,46.33713866,5775.785,0.650551351485951,1.816782255,0.0691147546804431
German,Inference,KNN,85,4.175524862,46.51989522,5775.785,0.652216379467629,1.798057528,0.0693550648286488
German,Inference,KNN,86,4.311271931,45.46433545,5775.785,0.651745221556431,1.863720702,0.0703684753476891
German,Inference,KNN,87,4.236341102,45.50080916,5775.785,0.650786771817535,1.859653977,0.0683715259052672
German,Inference,KNN,88,4.16690783,46.35289752,5775.785,0.644636053559345,1.822368378,0.069102408454209
German,Inference,KNN,89,4.187139721,46.28689196,5775.785,0.646960972087455,1.824235339,0.0685069222024362
German,Inference,KNN,90,4.258568218,45.65450613,5775.785,0.647157134382744,1.798671345,0.0699701663891476
German,Inference,Random Forest,91,4.865777008,46.47581096,4105.165,0.723873086655237,1.591639466,0.0621966572185833
German,Inference,Random Forest,92,4.833344877,46.47233932,4105.165,0.710438788035426,1.589634206,0.0632801103755984
German,Inference,Random Forest,93,4.866930125,46.53066622,4105.165,0.712796972816798,1.576879197,0.0635503261574028
German,Inference,Random Forest,94,4.791165011,45.53431352,4105.165,0.722475131105491,1.562252993,0.0621705012253817
German,Inference,Random Forest,95,4.900289177,46.77791607,4105.165,0.704795862170548,1.573136855,0.0629898226197306
German,Inference,Random Forest,96,4.809127103,46.40031244,4105.165,0.716888206107152,1.559292151,0.0615500757210281
German,Inference,Random Forest,97,4.766036439,46.15829583,4105.165,0.727862423387037,1.612644348,0.0632185526278943
German,Inference,Random Forest,98,4.846500355,46.09489929,4105.165,0.724060752482681,1.551388869,0.0625612073504907
German,Inference,Random Forest,99,4.851300883,46.47433628,4105.165,0.719755247810436,1.569634646,0.0614240176160304
German,Inference,Random Forest,100,4.812695329,46.16849479,4105.165,0.716623161275988,1.603945874,0.0625956950903731
German,Inference,Random Forest,101,4.658022074,46.9198396,4105.165,0.706481908443638,1.576624276,0.0624696876966241
German,Inference,Random Forest,102,4.912008681,46.52661294,4105.165,0.723782398697428,1.566961036,0.063120338714817
German,Inference,Random Forest,103,4.728258547,46.07905386,4105.165,0.7177943947763,1.585280351,0.0636460974867387
German,Inference,Random Forest,104,4.848458212,46.17389137,4105.165,0.71546654345101,1.597991217,0.0612394974523645
German,Inference,Random Forest,105,4.810600166,46.13763543,4105.165,0.716188319866858,1.552422283,0.0639233783733054
German,Inference,Random Forest,106,4.796367877,46.88437109,4105.165,0.720053411427483,1.568149454,0.0617270542924521
German,Inference,Random Forest,107,4.898998351,45.51142283,4105.165,0.730475423589338,1.559204305,0.0622886678481287
German,Inference,Random Forest,108,4.787404578,45.96928077,4105.165,0.719931146539081,1.586992439,0.0625876464411084
German,Inference,Random Forest,109,4.850912189,46.73015806,4105.165,0.726302232082534,1.591609212,0.0625358656163534
German,Inference,Random Forest,110,4.763629965,45.88789478,4105.165,0.721198362934948,1.591041828,0.0623311679776529
German,Inference,Random Forest,111,4.841293879,46.59044783,4105.165,0.714380105350459,1.577361884,0.0634442818622774
German,Inference,Random Forest,112,4.826466172,46.58330238,4105.165,0.717941338988719,1.600459524,0.0630709380809747
German,Inference,Random Forest,113,4.87321284,46.54261258,4105.165,0.712820497489849,1.58768956,0.0613042184937728
German,Inference,Random Forest,114,4.82863483,46.91134773,4105.165,0.716463200535151,1.562023388,0.0616076241713915
German,Inference,Random Forest,115,4.784753053,46.65255515,4105.165,0.720895214794871,1.559300646,0.0620505968604542
German,Inference,Random Forest,116,4.877582247,46.12195438,4105.165,0.735884589527386,1.570250783,0.0627561560505844
German,Inference,Random Forest,117,4.874879173,46.26362972,4105.165,0.715797975255762,1.581205369,0.0622566282789347
German,Inference,Random Forest,118,4.793202425,45.3240362,4105.165,0.720061372082,1.584236007,0.063186220365143
German,Inference,Random Forest,119,4.810318375,47.0298954,4105.165,0.717911026997434,1.572458865,0.0624789163291103
German,Inference,Random Forest,120,4.789835917,46.71890554,4105.165,0.728074986854598,1.541503255,0.0630921605607887
German,Inference,AdaBoost,121,4.138941902,45.79092951,33.42578,0.680829998171434,2.273832336,0.0887980286707668
German,Inference,AdaBoost,122,4.144090523,46.48123809,33.42578,0.692732404807279,2.26020389,0.0901012611830022
German,Inference,AdaBoost,123,4.202476701,45.97106885,33.42578,0.681795499971937,2.291207161,0.0883536192949051
German,Inference,AdaBoost,124,4.075299378,45.86415279,33.42578,0.691133997422536,2.210199406,0.0892831626713817
German,Inference,AdaBoost,125,4.12622524,46.24267128,33.42578,0.692360622744391,2.291691474,0.089044019219971
German,Inference,AdaBoost,126,4.10307223,45.90290278,33.42578,0.691491094665272,2.242438524,0.0892698021987781
German,Inference,AdaBoost,127,4.164112567,45.99922233,33.42578,0.685536734378384,2.258492284,0.0893262346883515
German,Inference,AdaBoost,128,4.124223953,45.41042034,33.42578,0.695034823834204,2.234098814,0.0893467469340922
German,Inference,AdaBoost,129,4.104008013,47.21562302,33.42578,0.676381881184021,2.252395637,0.0890287110311332
German,Inference,AdaBoost,130,4.121152801,45.60574072,33.42578,0.679976594329409,2.227891868,0.0894589056206198
German,Inference,AdaBoost,131,4.074744237,47.07324147,33.42578,0.679295088787415,2.235407697,0.0891374892002138
German,Inference,AdaBoost,132,4.094761625,47.79630981,33.42578,0.695494337849198,2.260861598,0.0907361398416807
German,Inference,AdaBoost,133,4.094834622,46.03664034,33.42578,0.701437158337484,2.230603821,0.0888629530312696
German,Inference,AdaBoost,134,4.057212747,46.76576115,33.42578,0.676883695501169,2.253070594,0.0900127893412903
German,Inference,AdaBoost,135,4.166546003,47.18586454,33.42578,0.688007842839518,2.220062686,0.0886277432886842
German,Inference,AdaBoost,136,4.110803142,45.76165305,33.42578,0.703662980631812,2.231295334,0.0885437387697556
German,Inference,AdaBoost,137,4.101977672,45.73574877,33.42578,0.682320892360255,2.272451915,0.0893890192372873
German,Inference,AdaBoost,138,4.116302471,47.02222524,33.42578,0.668915039029437,2.242080638,0.0914760401765069
German,Inference,AdaBoost,139,4.131208912,46.56753532,33.42578,0.681026753441171,2.265462503,0.0903195021634419
German,Inference,AdaBoost,140,4.160980867,46.2498474,33.42578,0.6964206157222,2.221284646,0.0900201791404933
German,Inference,AdaBoost,141,4.097098837,46.86012146,33.42578,0.686786116488479,2.281109313,0.0890353976134284
German,Inference,AdaBoost,142,4.174548362,46.51300623,33.42578,0.691891540564705,2.273035939,0.089976014469727
German,Inference,AdaBoost,143,4.148704099,46.14376899,33.42578,0.674601543996206,2.260266106,0.0882443394442257
German,Inference,AdaBoost,144,4.14788621,46.00576564,33.42578,0.689629957387958,2.256895612,0.0880586333901413
German,Inference,AdaBoost,145,4.068835847,46.78737801,33.42578,0.684856429880131,2.282565715,0.0887249564165669
German,Inference,AdaBoost,146,4.177719592,45.8241197,33.42578,0.682787461505368,2.263289558,0.0888466215931037
German,Inference,AdaBoost,147,4.113776295,47.21176915,33.42578,0.691434499800023,2.258617045,0.0888376442796444
German,Inference,AdaBoost,148,4.136709139,46.11567154,33.42578,0.686711784028256,2.269131213,0.0891256417784531
German,Inference,AdaBoost,149,4.061786135,46.09150675,33.42578,0.689549216100638,2.275766028,0.0900665837126344
German,Inference,AdaBoost,150,4.124228629,46.39811396,33.42578,0.69626120281062,2.288924867,0.0889597972891512
German,Inference,Bagging Classifier,151,23.47079228,46.60115792,230.4375,0.694429668550844,1.978596543,0.0786740403534698
German,Inference,Bagging Classifier,152,23.25771274,46.09073328,230.4375,0.714888445988324,1.933549596,0.0789776435709086
German,Inference,Bagging Classifier,153,23.39333473,46.16617695,230.4375,0.720609593445722,1.939271739,0.0796949252543165
German,Inference,Bagging Classifier,154,23.09824517,46.78075576,230.4375,0.698665223205901,1.944792449,0.0784894121306674
German,Inference,Bagging Classifier,155,23.5229691,46.13473074,230.4375,0.712393744552021,1.963243864,0.0785820903206392
German,Inference,Bagging Classifier,156,23.45972713,46.77012103,230.4375,0.707569353387577,1.933072513,0.0790927830204594
German,Inference,Bagging Classifier,157,23.36290704,46.69474089,230.4375,0.700280092835763,1.944974511,0.0780986873578234
German,Inference,Bagging Classifier,158,23.51053553,46.77724812,230.4375,0.706470097635751,1.939701243,0.0791658629070412
German,Inference,Bagging Classifier,159,23.27291496,46.17457623,230.4375,0.695172684278387,1.942366855,0.0796242133042159
German,Inference,Bagging Classifier,160,23.40965992,45.98198268,230.4375,0.721778913089977,1.931562909,0.0783288920529185
German,Inference,Bagging Classifier,161,23.53761155,47.15985469,230.4375,0.709089985663547,1.968917849,0.079169791541779
German,Inference,Bagging Classifier,162,23.66683972,46.7006414,230.4375,0.696345845364,1.929112528,0.0804021399495263
German,Inference,Bagging Classifier,163,23.68814308,46.06003637,230.4375,0.707318781880213,1.947201232,0.0795745342764196
German,Inference,Bagging Classifier,164,23.70035358,45.88952714,230.4375,0.710076337398988,1.941388601,0.0795784837114147
German,Inference,Bagging Classifier,165,23.46031135,46.34128772,230.4375,0.706685889303198,1.95615102,0.0784774383693903
German,Inference,Bagging Classifier,166,23.66037886,45.59885249,230.4375,0.709374481637938,1.932882191,0.0785584924667579
German,Inference,Bagging Classifier,167,23.49465488,46.21151021,230.4375,0.705777471227128,1.94134788,0.0793734950568635
German,Inference,Bagging Classifier,168,23.37893495,45.63958626,230.4375,0.703313034689939,1.952055516,0.0795609562415112
German,Inference,Bagging Classifier,169,23.77473627,46.23981979,230.4375,0.701077777422913,1.92830534,0.0786321925765501
German,Inference,Bagging Classifier,170,23.09773781,45.79669468,230.4375,0.711896512179565,1.930179415,0.0782103682387602
German,Inference,Bagging Classifier,171,23.32603146,46.18172903,230.4375,0.711352355561667,1.921856566,0.0791682583671869
German,Inference,Bagging Classifier,172,23.33942849,46.76582365,230.4375,0.691392318628088,1.945525239,0.0788682777716108
German,Inference,Bagging Classifier,173,23.15246508,46.65652453,230.4375,0.706137055048357,1.928128369,0.0781865347965971
German,Inference,Bagging Classifier,174,23.77859305,46.41547436,230.4375,0.698778875875026,1.965962279,0.0794090070650014
German,Inference,Bagging Classifier,175,23.39888547,46.09594918,230.4375,0.718449074169937,1.987834049,0.0790866565162141
German,Inference,Bagging Classifier,176,23.91037197,46.13842162,230.4375,0.711775749367046,1.93579985,0.0787174515713575
German,Inference,Bagging Classifier,177,23.13906074,46.7582185,230.4375,0.710868789832463,1.960695266,0.0805764227544481
German,Inference,Bagging Classifier,178,23.43984489,46.23267392,230.4375,0.697279259521337,1.936768424,0.0797300849764795
German,Inference,Bagging Classifier,179,23.79480805,45.93181963,230.4375,0.697455342718633,1.936451972,0.0777018896375853
German,Inference,Bagging Classifier,180,23.38023345,46.56840832,230.4375,0.696205472003148,1.92979051,0.0783397295049263
Dataset,Phase,Model,Execution Number,CPU Usage (%),Memory Usage (%),Model Size (KB),Accuracy,Energy Consumption (J),Inference Time (s)
SMSSPAM,Inference,SVM,1,4.921877751,45.22553788,265.3701,0.822463695055447,14.00074818,0.436330742611958
SMSSPAM,Inference,SVM,2,4.923200261,45.03241309,265.3701,0.832444528721365,13.95715059,0.43199352932976
SMSSPAM,Inference,SVM,3,4.909424607,45.75380705,265.3701,0.839903820107325,13.90185429,0.437061150447121
SMSSPAM,Inference,SVM,4,4.969878184,45.94035003,265.3701,0.822085567509,13.88906714,0.438286599501462
SMSSPAM,Inference,SVM,5,4.942409048,45.56176777,265.3701,0.821258539661969,14.06463656,0.432463810845967
SMSSPAM,Inference,SVM,6,4.938862496,45.36343363,265.3701,0.829077557642565,13.96549612,0.434074916339493
SMSSPAM,Inference,SVM,7,4.967803105,45.56426164,265.3701,0.839110986876707,13.96669586,0.426331460195992
SMSSPAM,Inference,SVM,8,5.05002041,45.70767755,265.3701,0.839580003599924,13.90732464,0.431566014873522
SMSSPAM,Inference,SVM,9,4.915567737,45.57269736,265.3701,0.826027940523277,14.03686859,0.425497985949583
SMSSPAM,Inference,SVM,10,4.942447118,45.36524707,265.3701,0.843460607671156,14.00064355,0.43868524416781
SMSSPAM,Inference,SVM,11,4.831304777,43.69963504,265.3701,0.832979449833051,13.9181073,0.4246519544109
SMSSPAM,Inference,SVM,12,4.934996354,45.74161091,265.3701,0.828309798357807,13.95744799,0.424958660492163
SMSSPAM,Inference,SVM,13,4.92562024,45.02998426,265.3701,0.833496787819271,14.21832265,0.43722241821068
SMSSPAM,Inference,SVM,14,4.977158919,44.95512461,265.3701,0.839358861841782,14.12498423,0.436937277662762
SMSSPAM,Inference,SVM,15,4.904398725,45.06941297,265.3701,0.829631334474418,13.92868813,0.44040266464159
SMSSPAM,Inference,SVM,16,5.000097707,45.2974638,265.3701,0.821123880497325,13.83087586,0.437428418563529
SMSSPAM,Inference,SVM,17,4.897747426,46.22555662,265.3701,0.818731153966875,13.88794231,0.443518759059555
SMSSPAM,Inference,SVM,18,4.979979312,45.95758161,265.3701,0.838974804565354,13.77472722,0.434558706674566
SMSSPAM,Inference,SVM,19,4.908742328,45.3880314,265.3701,0.832194670348319,14.09290995,0.436049431249612
SMSSPAM,Inference,SVM,20,4.894733889,45.5433232,265.3701,0.835208314338933,14.01725214,0.442333161745559
SMSSPAM,Inference,SVM,21,4.895890145,44.87898792,265.3701,0.831079797731202,13.72355569,0.438206584160793
SMSSPAM,Inference,SVM,22,4.942980459,45.78117271,265.3701,0.845436029099769,14.33314297,0.433526550356854
SMSSPAM,Inference,SVM,23,4.965263006,44.96379364,265.3701,0.829146172538644,13.92453397,0.438445878931186
SMSSPAM,Inference,SVM,24,4.921706787,46.05208743,265.3701,0.830418117598216,13.90616123,0.431215561610143
SMSSPAM,Inference,SVM,25,4.998925938,45.56235788,265.3701,0.83798368658508,13.99846834,0.433231544141145
SMSSPAM,Inference,SVM,26,5.001361774,45.41789284,265.3701,0.835039752716977,13.84818805,0.435489804914741
SMSSPAM,Inference,SVM,27,4.942428657,44.18897385,265.3701,0.833766980744286,13.83527095,0.436419142934533
SMSSPAM,Inference,SVM,28,4.976131296,44.54597455,265.3701,0.822807344525025,13.72985109,0.433946620977873
SMSSPAM,Inference,SVM,29,4.894278947,45.57284555,265.3701,0.814403066146234,14.03149214,0.431941376462312
SMSSPAM,Inference,SVM,30,4.959749286,45.10560636,265.3701,0.833040265985557,13.81193778,0.430617831914832
SMSSPAM,Inference,Decision Tree,31,2.993284949,45.36053229,20.18066,0.944093855618643,0.611837967456745,0.00965490322239178
SMSSPAM,Inference,Decision Tree,32,2.963789847,46.12354484,20.18066,0.959401308839509,0.610235696235651,0.00954172599177469
SMSSPAM,Inference,Decision Tree,33,2.957559083,45.55535108,20.18066,0.967003169445236,0.607185538029796,0.00957897266285274
SMSSPAM,Inference,Decision Tree,34,3.005824045,45.50467144,20.18066,0.966712563306087,0.608702775156926,0.00954957610563711
SMSSPAM,Inference,Decision Tree,35,2.933754766,45.17925456,20.18066,0.953332552474965,0.609251824216442,0.0096109364557513
SMSSPAM,Inference,Decision Tree,36,3.029757553,45.00081734,20.18066,0.944507391981586,0.615267216787802,0.00965060568482781
SMSSPAM,Inference,Decision Tree,37,2.903111482,45.91856279,20.18066,0.94317203676823,0.613492717588493,0.00965346910956767
SMSSPAM,Inference,Decision Tree,38,2.904211569,46.10827221,20.18066,0.945482868905423,0.607769678270425,0.00969414742898038
SMSSPAM,Inference,Decision Tree,39,2.940156149,45.76269151,20.18066,0.944089098834388,0.610388607613216,0.00951581450328119
SMSSPAM,Inference,Decision Tree,40,2.965263419,45.11956757,20.18066,0.985116303354029,0.611196441135417,0.00968537452527496
SMSSPAM,Inference,Decision Tree,41,2.952264976,46.11241747,20.18066,0.956189137283264,0.605612303865625,0.0094572534331844
SMSSPAM,Inference,Decision Tree,42,2.912334204,45.6966883,20.18066,0.962261085993502,0.60671770640014,0.00945716688743066
SMSSPAM,Inference,Decision Tree,43,2.920978612,44.85608403,20.18066,0.96861189051024,0.599829460484817,0.00960252839148443
SMSSPAM,Inference,Decision Tree,44,2.957782282,45.7227017,20.18066,0.964678409818165,0.607012229935746,0.00964106501903306
